time,load_kw,pv_kw,self_consumed_kw
2023-11-24 23:00:00,1567.5140000000004,1234.404710939359,1234.404710939359
2023-11-25 00:00:00,1173.4510000000005,1099.5366819976305,1099.5366819976305
2023-11-25 01:00:00,1101.2529999999997,946.0318275632246,946.0318275632246
2023-11-25 02:00:00,1013.9719999999995,776.5378322886039,776.5378322886039
2023-11-25 03:00:00,1021.9069999999999,593.9725377600404,593.9725377600404
2023-11-25 04:00:00,1120.5190000000005,401.47372048861115,401.47372048861115
2023-11-25 05:00:00,1416.9089999999994,411.8283066168928,411.8283066168928
2023-11-25 06:00:00,1906.396000000001,415.1279820200583,415.1279820200583
2023-11-25 07:00:00,3251.224000000002,411.32494878318073,411.32494878318073
2023-11-25 08:00:00,4701.962999999996,400.4929171674722,400.4929171674722
2023-11-25 09:00:00,4606.386999999999,591.7972514300897,591.7972514300897
2023-11-25 10:00:00,4441.452000000001,772.7483031541373,772.7483031541373
2023-11-25 11:00:00,4706.636000000002,940.2645340858717,940.2645340858717
2023-11-25 12:00:00,4309.917000000001,1091.497890537653,1091.497890537653
2023-11-25 13:00:00,3893.157000000001,1223.8822161237845,1223.8822161237845
2023-11-25 14:00:00,3847.5540000000005,1335.1767854640032,1335.1767854640032
2023-11-25 15:00:00,3700.294999999999,1423.5042204872746,1423.5042204872746
2023-11-25 16:00:00,3243.241,1487.382147912517,1487.382147912517
2023-11-25 17:00:00,3529.6420000000016,1525.7480642745923,1525.7480642745923
2023-11-25 18:00:00,3350.485000000001,1537.976991647447,1537.976991647447
2023-11-25 19:00:00,3248.426000000001,1523.891630983672,1523.891630983672
2023-11-25 20:00:00,2764.9729999999986,1483.7648486171408,1483.7648486171408
2023-11-25 21:00:00,2318.7219999999993,1418.3144627570343,1418.3144627570343
2023-11-25 22:00:00,2122.6170000000006,1328.6904284905004,1328.6904284905004
2023-11-25 23:00:00,1533.3240000000005,1216.4546496550836,1216.4546496550836
2023-11-26 00:00:00,1387.4489999999996,1083.5537717234672,1083.5537717234672
2023-11-26 01:00:00,1057.472999999999,932.2854294166103,932.2854294166103
2023-11-26 02:00:00,1029.0069999999998,765.2585340903066,765.2585340903066
2023-11-26 03:00:00,1084.4550000000004,585.3482871311841,585.3482871311841
2023-11-26 04:00:00,1167.7040000000006,395.64669493381183,395.64669493381183
2023-11-26 05:00:00,1270.0069999999998,405.85327727054664,405.85327727054664
2023-11-26 06:00:00,1736.926,409.107390601937,409.107390601937
2023-11-26 07:00:00,3010.4739999999997,405.3618123525276,405.3618123525276
2023-11-26 08:00:00,3688.507,394.6890652089272,394.6890652089272
2023-11-26 09:00:00,4229.0430000000015,583.2243966377497,583.2243966377497
2023-11-26 10:00:00,4244.0560000000005,761.5585407641554,761.5585407641554
2023-11-26 11:00:00,4397.406999999999,926.6544007006456,926.6544007006456
2023-11-26 12:00:00,3940.7239999999997,1075.7049140694328,1075.7049140694328
2023-11-26 13:00:00,3630.277,1206.180771500147,1206.180771500147
2023-11-26 14:00:00,3446.1939999999986,1315.8733283846345,1315.8733283846345
2023-11-26 15:00:00,3119.986999999998,1402.9319820187661,1402.9319820187661
2023-11-26 16:00:00,3045.4629999999997,1465.895381767464,1465.895381767464
2023-11-26 17:00:00,2995.698000000001,1503.7159460907656,1503.7159460907656
2023-11-26 18:00:00,3221.095000000002,1515.7772753376391,1515.7772753376391
2023-11-26 19:00:00,3061.6280000000006,1501.904171172026,1501.904171172026
2023-11-26 20:00:00,2793.6600000000026,1462.3651002491467,1462.3651002491467
2023-11-26 21:00:00,2373.8959999999993,1397.8670691366472,1397.8670691366472
2023-11-26 22:00:00,1938.7890000000002,1309.5430072596862,1309.5430072596862
2023-11-26 23:00:00,1595.4500000000007,1198.9318826221793,1198.9318826221793
2023-11-27 00:00:00,1226.7980000000005,1067.9518990328004,1067.9518990328004
2023-11-27 01:00:00,1054.5919999999999,918.8672414289113,918.8672414289113
2023-11-27 02:00:00,992.2819999999998,754.2489456371177,754.2489456371177
2023-11-27 03:00:00,969.3189999999987,576.930568668959,576.930568668959
2023-11-27 04:00:00,1138.7080000000008,389.95942373109085,389.95942373109085
2023-11-27 05:00:00,1341.833,400.02176740793084,400.02176740793084
2023-11-27 06:00:00,1791.7250000000008,403.23163057292567,403.23163057292567
2023-11-27 07:00:00,2630.2490000000016,399.5423410372671,399.5423410372671
2023-11-27 08:00:00,3371.3669999999997,389.02525136881553,389.02525136881553
2023-11-27 09:00:00,3644.3879999999976,574.8587033666315,574.8587033666315
2023-11-27 10:00:00,3974.464000000001,750.6395845071559,750.6395845071559
2023-11-27 11:00:00,4053.431999999999,913.3741460696723,913.3741460696723
2023-11-27 12:00:00,3818.759000000001,1060.2953009706239,1060.2953009706239
2023-11-27 13:00:00,3504.3089999999997,1188.909665499708,1188.909665499708
2023-11-27 14:00:00,3204.9299999999967,1297.0398649988722,1297.0398649988722
2023-11-27 15:00:00,2997.770000000002,1382.861385838071,1382.861385838071
2023-11-27 16:00:00,2929.402,1444.93335014179,1444.93335014179
2023-11-27 17:00:00,3046.201000000001,1482.2226943682397,1482.2226943682397
2023-11-27 18:00:00,3289.4840000000004,1494.1213462367775,1494.1213462367775
2023-11-27 19:00:00,3160.9279999999994,1480.4561146896956,1480.4561146896956
2023-11-27 20:00:00,2613.3489999999997,1441.4911324991324,1441.4911324991324
2023-11-27 21:00:00,2399.8399999999983,1377.9228186470732,1377.9228186470732
2023-11-27 22:00:00,1970.2359999999999,1290.8674555332507,1290.8674555332507
2023-11-27 23:00:00,1563.826,1181.8416022146882,1181.8416022146882
2023-11-28 00:00:00,1303.5690000000002,1052.7356870972255,1052.7356870972255
2023-11-28 01:00:00,1199.4519999999989,905.7812396988177,905.7812396988177
2023-11-28 02:00:00,1051.365,743.5123293077019,743.5123293077019
2023-11-28 03:00:00,1001.2250000000003,568.7218767250151,568.7218767250151
2023-11-28 04:00:00,1056.263,384.4135921416477,384.4135921416477
2023-11-28 05:00:00,1355.007,394.3355050312732,394.3355050312732
2023-11-28 06:00:00,1974.7070000000003,397.5024430475305,397.5024430475305
2023-11-28 07:00:00,3110.1769999999983,393.8682592723452,393.8682592723452
2023-11-28 08:00:00,4351.296000000002,383.503153957414,383.503153957414
2023-11-28 09:00:00,4422.4919999999975,566.7026505521977,566.7026505521977
2023-11-28 10:00:00,4674.933999999998,739.9946699055281,739.9946699055281
2023-11-28 11:00:00,4610.726000000002,900.4277054190093,900.4277054190093
2023-11-28 12:00:00,4566.516,1045.2736174421575,1045.2736174421575
2023-11-28 13:00:00,3756.524999999999,1172.0740159239092,1172.0740159239092
2023-11-28 14:00:00,3695.4310000000005,1278.6819760683775,1278.6819760683775
2023-11-28 15:00:00,3629.5419999999995,1363.2983792959942,1363.2983792959942
2023-11-28 16:00:00,3337.6749999999984,1424.5022645378624,1424.5022645378624
2023-11-28 17:00:00,3390.1439999999984,1461.2746780213695,1461.2746780213695
2023-11-28 18:00:00,3173.492000000001,1473.01562146403,1473.01562146403
2023-11-28 19:00:00,3136.057,1459.5538170587,1459.5538170587
2023-11-28 20:00:00,2769.134999999999,1421.1491307742403,1421.1491307742403
2023-11-28 21:00:00,2424.9370000000013,1358.4876212001593,1358.4876212001593
2023-11-28 22:00:00,2002.396,1272.6693072802148,1272.6693072802148
2023-11-28 23:00:00,1623.2570000000003,1165.188872651533,1165.188872651533
2023-11-29 00:00:00,1250.0200000000002,1037.909644808732,1037.909644808732
2023-11-29 01:00:00,1097.8890000000001,893.0313018910615,893.0313018910615
2023-11-29 02:00:00,989.6770000000002,733.051866593192,733.051866593192
2023-11-29 03:00:00,1004.6740000000003,560.7246437119334,560.7246437119334
2023-11-29 04:00:00,1017.9689999999998,379.01084351507177,379.01084351507177
2023-11-29 05:00:00,1269.235,388.7961751028357,388.7961751028357
2023-11-29 06:00:00,1833.3140000000003,391.92152570766,391.92152570766
2023-11-29 07:00:00,3080.3939999999993,388.34124841064505,388.34124841064505
2023-11-29 08:00:00,3925.522,378.1244092913613,378.1244092913613
2023-11-29 09:00:00,4263.988999999999,558.758655008919,558.758655008919
2023-11-29 10:00:00,4375.648,729.6269512772072,729.6269512772072
2023-11-29 11:00:00,4225.995,887.8189150584293,887.8189150584293
2023-11-29 12:00:00,4416.465999999996,1030.6443147330551,1030.6443147330551
2023-11-29 13:00:00,3842.6250000000005,1155.6788115390684,1155.6788115390684
2023-11-29 14:00:00,3593.698999999999,1260.8051014318319,1260.8051014318319
2023-11-29 15:00:00,3445.2380000000007,1344.248759333578,1344.248759333578
2023-11-29 16:00:00,3253.5870000000004,1404.6081791272802,1404.6081791272802
2023-11-29 17:00:00,3166.8070000000007,1440.8781043994857,1440.8781043994857
2023-11-29 18:00:00,3181.5560000000005,1452.4663551011392,1452.4663551011392
2023-11-29 19:00:00,3129.937,1439.2034720809377,1439.2034720809377
2023-11-29 20:00:00,2661.364000000002,1401.3451228485962,1401.3451228485962
2023-11-29 21:00:00,2507.9930000000013,1339.5672358643565,1339.5672358643565
2023-11-29 22:00:00,1915.1520000000012,1254.953955004657,1254.953955004657
2023-11-29 23:00:00,1466.7799999999993,1148.9786284958786,1148.9786284958786
2023-11-30 00:00:00,1227.2709999999995,1023.4781654436218,1023.4781654436218
2023-11-30 01:00:00,1062.6159999999998,880.6212060873801,880.6212060873801
2023-11-30 02:00:00,1000.2630000000009,722.8706571544468,722.8706571544468
2023-11-30 03:00:00,980.4599999999998,552.9412393824491,552.9412393824491
2023-11-30 04:00:00,1121.906,373.7527788023809,373.7527788023809
2023-11-30 05:00:00,1357.6589999999999,383.4054190456238,383.4054190456238
2023-11-30 06:00:00,1813.4900000000002,386.49053229956894,386.49053229956894
2023-11-30 07:00:00,3154.637999999999,382.96294622476853,382.96294622476853
2023-11-30 08:00:00,3944.496999999999,372.89061120878614,372.89061120878614
2023-11-30 09:00:00,4305.249,551.0290707141219,551.0290707141219
2023-11-30 10:00:00,4640.1759999999995,719.5395008009724,719.5395008009724
2023-11-30 11:00:00,4574.603,875.5515112446355,875.5515112446355
2023-11-30 12:00:00,4262.347999999999,1016.4117278214352,1016.4117278214352
2023-11-30 13:00:00,3667.0640000000008,1139.7289105980824,1139.7289105980824
2023-11-30 14:00:00,3829.0249999999996,1243.4145383930118,1243.4145383930118
2023-11-30 15:00:00,3530.1549999999984,1325.7181707643479,1325.7181707643479
2023-11-30 16:00:00,3441.155999999999,1385.2569889569024,1385.2569889569024
2023-11-30 17:00:00,3377.048000000002,1421.0390174475517,1421.0390174475517
2023-11-30 18:00:00,3220.629999999999,1432.4796363392265,1432.4796363392265
2023-11-30 19:00:00,3210.966000000002,1419.4111100028226,1419.4111100028226
2023-11-30 20:00:00,2650.8650000000007,1382.0849770771567,1382.0849770771567
2023-11-30 21:00:00,2577.902,1321.1672691581728,1321.1672691581728
2023-11-30 22:00:00,2046.9289999999996,1237.7266481477875,1237.7266481477875
2023-11-30 23:00:00,1540.6669999999997,1133.2156731929174,1133.2156731929174
2023-12-01 00:00:00,1230.735,1009.4455253606875,1009.4455253606875
2023-12-01 01:00:00,1071.2790000000002,868.5546296669926,868.5546296669926
2023-12-01 02:00:00,1060.0579999999998,712.971717903551,712.971717903551
2023-12-01 03:00:00,1080.446,545.3739701272461,545.3739701272461
2023-12-01 04:00:00,1069.8609999999999,368.64095608162773,368.64095608162773
2023-12-01 05:00:00,1292.3380000000006,378.1648342569995,378.1648342569995
2023-12-01 06:00:00,1935.0089999999993,381.21107214381453,381.21107214381453
2023-12-01 07:00:00,3276.0660000000003,377.7349464217253,377.7349464217253
2023-12-01 08:00:00,4198.850000000002,367.8033105970134,367.8033105970134
2023-12-01 09:00:00,4487.958,543.5161881104488,543.5161881104488
2023-12-01 10:00:00,5055.475000000002,709.7353076061078,709.7353076061078
2023-12-01 11:00:00,4554.120000000001,863.6291290741304,863.6291290741304
2023-12-01 12:00:00,4448.207,1002.5800741299664,1002.5800741299664
2023-12-01 13:00:00,3727.0969999999984,1124.2290394008216,1124.2290394008216
2023-12-01 14:00:00,3807.6810000000014,1226.5154401510604,1226.5154401510604
2023-12-01 15:00:00,3918.3490000000015,1307.7121046016111,1307.7121046016111
2023-12-01 16:00:00,3417.847,1366.4544282020101,1366.4544282020101
2023-12-01 17:00:00,3499.3560000000007,1401.7632959151942,1401.7632959151942
2023-12-01 18:00:00,3251.3560000000007,1413.0613876744026,1413.0613876744026
2023-12-01 19:00:00,3242.626,1400.1825957283907,1400.1825957283907
2023-12-01 20:00:00,2909.5929999999994,1363.37440065678,1363.37440065678
2023-12-01 21:00:00,2417.5660000000007,1303.2931733888518,1303.2931733888518
2023-12-01 22:00:00,2007.4510000000002,1220.9924915324232,1220.9924915324232
2023-12-01 23:00:00,1578.1870000000001,1117.9046776464932,1117.9046776464932
2023-12-02 00:00:00,1146.3050000000005,995.8158827340343,995.8158827340343
2023-12-02 01:00:00,1076.2269999999996,856.835148216911,856.835148216911
2023-12-02 02:00:00,992.8569999999999,703.3579821098407,703.3579821098407
2023-12-02 03:00:00,1017.6220000000002,538.0250782915192,538.0250782915192
2023-12-02 04:00:00,1175.835,363.6768900962071,363.6768900962071
2023-12-02 05:00:00,1407.4919999999997,373.0759736353382,373.0759736353382
2023-12-02 06:00:00,1934.6689999999992,376.0847096583815,376.0847096583815
2023-12-02 07:00:00,3258.0359999999982,372.65879817068804,372.65879817068804
2023-12-02 08:00:00,4480.801000000001,362.86401493300787,362.86401493300787
2023-12-02 09:00:00,4928.550999999998,536.2222334271579,536.2222334271579
2023-12-02 10:00:00,4707.343000000001,700.2172768866461,700.2172768866461
2023-12-02 11:00:00,4816.0549999999985,852.0553014060566,852.0553014060566
2023-12-02 12:00:00,4336.1179999999995,989.1534522761453,989.1534522761453
2023-12-02 13:00:00,3979.3019999999988,1109.1837908936427,1109.1837908936427
2023-12-02 14:00:00,3763.419,1210.1128142734983,1210.1128142734983
2023-12-02 15:00:00,3881.072,1290.2358964313792,1290.2358964313792
2023-12-02 16:00:00,3362.9830000000006,1348.2060684671492,1348.2060684671492
2023-12-02 17:00:00,3370.1360000000004,1383.0566516147053,1383.0566516147053
2023-12-02 18:00:00,3326.775000000001,1394.2173631528333,1394.2173631528333
2023-12-02 19:00:00,3246.2359999999985,1381.523627081408,1381.523627081408
2023-12-02 20:00:00,2884.3639999999996,1345.2189379350662,1345.2189379350662
2023-12-02 21:00:00,2515.5460000000003,1285.9502450367195,1285.9502450367195
2023-12-02 22:00:00,1970.5670000000002,1204.7564438503166,1204.7564438503166
2023-12-02 23:00:00,1519.2940000000012,1103.050178835026,1103.050178835026
2023-12-03 00:00:00,1269.7779999999998,982.5932763209267,982.5932763209267
2023-12-03 01:00:00,1081.182,845.4662344724152,845.4662344724152
2023-12-03 02:00:00,1030.747,694.0322985307151,694.0322985307151
2023-12-03 03:00:00,991.8470000000001,530.8967415105213,530.8967415105213
2023-12-03 04:00:00,1112.2689999999998,358.8620518060038,358.8620518060038
2023-12-03 05:00:00,1326.5130000000004,368.14034511986637,368.14034511986637
2023-12-03 06:00:00,1826.9019999999987,371.11296389510926,371.11296389510926
2023-12-03 07:00:00,3132.084999999998,367.7360056439346,367.7360056439346
2023-12-03 08:00:00,3736.5770000000025,358.0741878366739,358.0741878366739
2023-12-03 09:00:00,4090.4829999999997,529.149368020438,529.149368020438
2023-12-03 10:00:00,4213.290000000004,690.9882290405095,690.9882290405095
2023-12-03 11:00:00,4444.930000000001,840.833457815338,840.833457815338
2023-12-03 12:00:00,4049.412000000001,976.135840857802,976.135840857802
2023-12-03 13:00:00,3671.2650000000017,1094.597623308376,1094.597623308376
2023-12-03 14:00:00,3499.8340000000003,1194.2115212123717,1194.2115212123717
2023-12-03 15:00:00,3160.424,1273.294724831299,1273.294724831299
2023-12-03 16:00:00,3004.9170000000013,1330.5173171351398,1330.5173171351398
2023-12-03 17:00:00,3080.3219999999983,1364.9246277285145,1364.9246277285145
2023-12-03 18:00:00,3093.636000000001,1375.9531466656629,1375.9531466656629
2023-12-03 19:00:00,3180.5919999999987,1363.439733116978,1363.439733116978
2023-12-03 20:00:00,2901.120000000001,1327.6239687674465,1327.6239687674465
2023-12-03 21:00:00,2460.407,1269.1436231857408,1269.1436231857408
2023-12-03 22:00:00,2025.3320000000003,1189.0233161928054,1189.0233161928054
2023-12-03 23:00:00,1552.1689999999992,1088.6565784671034,1088.6565784671034
2023-12-04 00:00:00,1325.5479999999995,969.7816242650091,969.7816242650091
2023-12-04 01:00:00,1068.5740000000003,834.4512572880096,834.4512572880096
2023-12-04 02:00:00,937.348,684.9974305674812,684.9974305674812
2023-12-04 03:00:00,1034.5379999999996,523.9910720642823,523.9910720642823
2023-12-04 04:00:00,1010.5590000000001,354.1978679515161,354.1978679515161
2023-12-04 05:00:00,1209.872000000001,363.3594112438344,363.3594112438344
2023-12-04 06:00:00,1766.121999999999,366.2973080895669,366.2973080895669
2023-12-04 07:00:00,2801.917999999999,362.9680275711336,362.9680275711336
2023-12-04 08:00:00,3560.6240000000003,353.43524863715345,353.43524863715345
2023-12-04 09:00:00,3850.6840000000025,522.299687732954,522.299687732954
2023-12-04 10:00:00,3917.7,682.0508988337507,682.0508988337507
2023-12-04 11:00:00,3927.8849999999993,829.9669235764155,829.9669235764155
2023-12-04 12:00:00,3769.5400000000022,963.5310972741398,963.5310972741398
2023-12-04 13:00:00,3374.1359999999986,1080.474858841276,1080.474858841276
2023-12-04 14:00:00,3248.918,1178.8162728639945,1178.8162728639945
2023-12-04 15:00:00,3200.9830000000015,1256.8936098361373,1256.8936098361373
2023-12-04 16:00:00,3033.1199999999994,1313.3934157647539,1313.3934157647539
2023-12-04 17:00:00,3050.2200000000003,1347.3725971666204,1347.3725971666204
2023-12-04 18:00:00,3271.7040000000006,1358.2741502944216,1358.2741502944216
2023-12-04 19:00:00,3165.457999999999,1345.9362724831649,1345.9362724831649
2023-12-04 20:00:00,2766.769999999999,1310.5947069230183,1310.5947069230183
2023-12-04 21:00:00,2382.0080000000003,1252.8782880006843,1252.8782880006843
2023-12-04 22:00:00,2026.348000000001,1173.7977706251572,1173.7977706251572
2023-12-04 23:00:00,1582.5689999999997,1074.7281416771482,1074.7281416771482
2023-12-05 00:00:00,1219.9780000000007,957.3847229352846,957.3847229352846
2023-12-05 01:00:00,1183.456,823.7934806391557,823.7934806391557
2023-12-05 02:00:00,1043.397,676.256055446505,676.256055446505
2023-12-05 03:00:00,1144.3650000000007,517.3101162516972,517.3101162516972
2023-12-05 04:00:00,1175.1619999999991,349.6857206310807,349.6857206310807
2023-12-05 05:00:00,1325.8119999999994,358.7345887011302,358.7345887011302
2023-12-05 06:00:00,2012.413,361.6391692244999,361.6391692244999
2023-12-05 07:00:00,3254.932,358.3562768070894,358.3562768070894
2023-12-05 08:00:00,4341.233,348.9485719522469,348.9485719522469
2023-12-05 09:00:00,4629.934000000002,515.675222272803,515.675222272803
2023-12-05 10:00:00,4300.674000000003,673.4079345901935,673.4079345901935
2023-12-05 11:00:00,4613.58,819.4589186779034,819.4589186779034
2023-12-05 12:00:00,4711.8910000000005,951.3429565827164,951.3429565827164
2023-12-05 13:00:00,3590.732000000001,1066.8196823722499,1066.8196823722499
2023-12-05 14:00:00,3714.306000000001,1163.9316311727089,1163.9316311727089
2023-12-05 15:00:00,3719.7099999999987,1241.0374114502306,1241.0374114502306
2023-12-05 16:00:00,3190.1739999999986,1296.839438537532,1296.839438537532
2023-12-05 17:00:00,3432.1770000000006,1330.4057609744814,1330.4057609744814
2023-12-05 18:00:00,3441.6850000000018,1341.1856127072695,1341.1856127072695
2023-12-05 19:00:00,3131.738999999999,1329.0184318331096,1329.0184318331096
2023-12-05 20:00:00,2871.234999999999,1294.1361985395854,1294.1361985395854
2023-12-05 21:00:00,2308.1449999999995,1237.1590592514021,1237.1590592514021
2023-12-05 22:00:00,1959.622,1159.0843188051224,1159.0843188051224
2023-12-05 23:00:00,1580.839,1061.2689957615873,1061.2689957615873
2023-12-06 00:00:00,1322.0950000000005,945.4062458011658,945.4062458011658
2023-12-06 01:00:00,1015.8180000000002,813.4960626550886,813.4960626550886
2023-12-06 02:00:00,983.0460000000006,667.8107634258901,667.8107634258901
2023-12-06 03:00:00,1010.1769999999997,510.8558537841574,510.8558537841574
2023-12-06 04:00:00,1049.9060000000002,345.3269468913291,345.3269468913291
2023-12-06 05:00:00,1292.5330000000004,354.2672479264851,354.2672479264851
2023-12-06 06:00:00,1807.0369999999994,357.13992760698545,357.13992760698545
2023-12-06 07:00:00,2751.6799999999985,353.90211991308286,353.90211991308286
2023-12-06 08:00:00,4079.7789999999986,344.61548728108687,344.61548728108687
2023-12-06 09:00:00,4285.404,509.2779346120686,509.2779346120686
2023-12-06 10:00:00,4406.070999999999,665.0618974066764,665.0618974066764
2023-12-06 11:00:00,4631.017000000001,809.3125568684356,809.3125568684356
2023-12-06 12:00:00,4420.057999999997,939.5750303926588,939.5750303926588
2023-12-06 13:00:00,3717.314,1053.636140224783,1053.636140224783
2023-12-06 14:00:00,3605.3470000000007,1149.5620067790821,1149.5620067790821
2023-12-06 15:00:00,3513.251999999997,1225.730828207369,1225.730828207369
2023-12-06 16:00:00,3386.804,1280.8602907541938,1280.8602907541938
2023-12-06 17:00:00,3219.2049999999986,1314.0291467918391,1314.0291467918391
2023-12-06 18:00:00,3321.369,1324.6925976067002,1324.6925976067002
2023-12-06 19:00:00,3015.265000000001,1312.6912242881144,1312.6912242881144
2023-12-06 20:00:00,2948.345999999999,1278.2533206283872,1278.2533206283872
2023-12-06 21:00:00,2345.728999999999,1221.9905948846194,1221.9905948846194
2023-12-06 22:00:00,1961.206,1144.887320646015,1144.887320646015
2023-12-06 23:00:00,1505.4080000000004,1048.2831289558233,1048.2831289558233
2023-12-07 00:00:00,1183.3439999999998,933.8497423439428,933.8497423439428
2023-12-07 01:00:00,1074.4769999999996,803.5620546829941,803.5620546829941
2023-12-07 02:00:00,1065.106,659.6640570279263,659.6640570279263
2023-12-07 03:00:00,1098.2009999999998,504.6301971989293,504.6301971989293
2023-12-07 04:00:00,1201.5800000000004,341.12283833099144,341.12283833099144
2023-12-07 05:00:00,1332.6960000000001,349.9587126893831,349.9587126893831
2023-12-07 06:00:00,1944.0800000000004,352.80091645941513,352.80091645941513
2023-12-07 07:00:00,3352.6400000000012,349.6068767519304,349.6068767519304
2023-12-07 08:00:00,3987.676999999999,340.43727861017663,340.43727861017663
2023-12-07 09:00:00,4232.533999999997,503.1097204051501,503.1097204051501
2023-12-07 10:00:00,4688.268000000001,657.0152603941368,657.0152603941368
2023-12-07 11:00:00,4339.594999999998,799.5308447339918,799.5308447339918
2023-12-07 12:00:00,3960.4230000000016,928.2308057944718,928.2308057944718
2023-12-07 13:00:00,3572.5029999999992,1040.9281389669418,1040.9281389669418
2023-12-07 14:00:00,3498.131,1135.7116577129461,1135.7116577129461
2023-12-07 15:00:00,3546.2699999999995,1210.9783957785066,1210.9783957785066
2023-12-07 16:00:00,3346.2439999999997,1265.4607073810832,1265.4607073810832
2023-12-07 17:00:00,3518.0069999999982,1298.2476073629061,1298.2476073629061
2023-12-07 18:00:00,3454.7849999999985,1308.7999922290303,1308.7999922290303
2023-12-07 19:00:00,3317.177999999999,1296.959487952144,1296.959487952144
2023-12-07 20:00:00,2830.478,1262.950779628928,1262.950779628928
2023-12-07 21:00:00,2463.6910000000003,1207.3773896436958,1207.3773896436958
2023-12-07 22:00:00,2038.7150000000008,1131.210983024788,1131.210983024788
2023-12-07 23:00:00,1525.9809999999998,1035.7743892524504,1035.7743892524504
2023-12-08 00:00:00,1225.5090000000005,922.7186370049999,922.7186370049999
2023-12-08 01:00:00,1096.316,793.9944003838272,793.9944003838272
2023-12-08 02:00:00,1047.0830000000005,651.8183502975393,651.8183502975393
2023-12-08 03:00:00,1102.658,498.6349912924176,498.6349912924176
2023-12-08 04:00:00,1086.911,337.07464071816463,337.07464071816463
2023-12-08 05:00:00,1327.0549999999994,345.81025970180167,345.81025970180167
2023-12-08 06:00:00,1891.4399999999998,348.6234215244369,348.6234215244369
2023-12-08 07:00:00,3166.709000000001,345.4718200968805,345.4718200968805
2023-12-08 08:00:00,4329.5369999999975,336.41518403291906,336.41518403291906
2023-12-08 09:00:00,4630.322000000001,497.17240742703694,497.17240742703694
2023-12-08 10:00:00,4687.247000000001,649.2704079447806,649.2704079447806
2023-12-08 11:00:00,5063.542999999999,790.116680806983,790.116680806983
2023-12-08 12:00:00,4809.633000000001,917.3136443267309,917.3136443267309
2023-12-08 13:00:00,3726.8389999999995,1028.6994442537582,1028.6994442537582
2023-12-08 14:00:00,3807.455999999998,1122.3846881316422,1122.3846881316422
2023-12-08 15:00:00,3839.2239999999993,1196.7844856277575,1196.7844856277575
2023-12-08 16:00:00,3778.1609999999987,1250.645251647105,1250.645251647105
2023-12-08 17:00:00,3447.1989999999996,1283.065819098415,1283.065819098415
2023-12-08 18:00:00,3217.916000000002,1293.5125058962303,1293.5125058962303
2023-12-08 19:00:00,3043.360999999999,1281.8278844781944,1281.8278844781944
2023-12-08 20:00:00,2799.8479999999995,1248.233110014361,1248.233110014361
2023-12-08 21:00:00,2384.2880000000014,1193.3237737367144,1193.3237737367144
2023-12-08 22:00:00,2118.814,1118.059358535436,1118.059358535436
2023-12-08 23:00:00,1611.1610000000012,1023.7464832610035,1023.7464832610035
2023-12-09 00:00:00,1220.8529999999998,912.016228171078,912.016228171078
2023-12-09 01:00:00,1070.9110000000005,784.7959348600422,784.7959348600422
2023-12-09 02:00:00,1051.586,644.275968086959,644.275968086959
2023-12-09 03:00:00,1033.2169999999999,492.8720125735203,492.8720125735203
2023-12-09 04:00:00,1063.2700000000002,333.18355362116915,333.18355362116915
2023-12-09 05:00:00,1298.0670000000005,341.82311823989187,341.82311823989187
2023-12-09 06:00:00,2109.0239999999994,344.60868068395706,344.60868068395706
2023-12-09 07:00:00,3152.161,341.4981752544599,341.4981752544599
2023-12-09 08:00:00,4628.826999999998,332.5503953827409,332.5503953827409
2023-12-09 09:00:00,4813.086999999999,491.46775503170306,491.46775503170306
2023-12-09 10:00:00,4954.021999999998,641.8296350255403,641.8296350255403
2023-12-09 11:00:00,4687.429999999999,781.0728547073578,781.0728547073578
2023-12-09 12:00:00,4405.82,906.8267809799921,906.8267809799921
2023-12-09 13:00:00,3952.428,1016.953679711395,1016.953679711395
2023-12-09 14:00:00,3815.3389999999995,1109.5850471038784,1109.5850471038784
2023-12-09 15:00:00,3673.0789999999984,1183.1533037170268,1183.1533037170268
2023-12-09 16:00:00,3534.4330000000004,1236.4183136915356,1236.4183136915356
2023-12-09 17:00:00,3698.8050000000003,1268.4882806898743,1268.4882806898743
2023-12-09 18:00:00,3346.285999999996,1278.8346686204275,1278.8346686204275
2023-12-09 19:00:00,3197.802999999999,1267.3008976869428,1267.3008976869428
2023-12-09 20:00:00,2803.1800000000017,1234.1046729478287,1234.1046729478287
2023-12-09 21:00:00,2394.1740000000004,1179.8339115533763,1179.8339115533763
2023-12-09 22:00:00,2083.675000000001,1105.4363442881333,1105.4363442881333
2023-12-09 23:00:00,1531.6969999999992,1012.2029751096111,1012.2029751096111
2023-12-10 00:00:00,1248.1580000000004,901.7456871968923,901.7456871968923
2023-12-10 01:00:00,1146.0089999999996,775.9693838154968,775.9693838154968
2023-12-10 02:00:00,1008.0659999999993,637.0391453668095,637.0391453668095
2023-12-10 03:00:00,1050.9470000000001,487.34296873720774,487.34296873720774
2023-12-10 04:00:00,1135.0430000000006,329.45073005308905,329.45073005308905
2023-12-10 05:00:00,1299.799,337.9984697797185,337.9984697797185
2023-12-10 06:00:00,1830.5959999999998,340.7578835923313,340.7578835923313
2023-12-10 07:00:00,3049.691000000001,337.6871197013958,337.6871197013958
2023-12-10 08:00:00,3913.6709999999985,328.84405787992813,328.84405787992813
